-2, -19, 999
1, -21, 1001
1, -21, 1001
-4, -29, 1001
-4, -26, 1001
8, -11, 1002
15, -3, 1001
15, -3, 1001
11, -8, 1003
7, -13, 1003
19, 14, 1010
19, 14, 1010
58, 65, 1010
22, 189, 992
-1, 374, 986
-1, 374, 986
-16, 575, 1013
-12, 598, 1016
-15, 574, 999
43, 379, 995
-11, 188, 1025
-11, 188, 1025
0, 129, 979
-35, 5, 1014
-1, -147, 1008
53, -314, 989
53, -314, 989
91, -521, 997
68, -612, 991
77, -662, 1021
38, -619, 982
18, -516, 995
18, -516, 995
-26, -102, 995
-11, -24, 1010
10, 13, 1002
11, -4, 1003
12, -12, 1012
12, -12, 1012
15, -32, 1022
-,-,-
-3, -24, 971
6, -16, 1030
6, -14, 1003
6, -14, 1003
7, -12, 1006
3, -17, 999
1, -18, 999
1, -18, 999
3, -18, 997
2, -18, 1001
2, -18, 1001
1, -17, 998
5, -15, 1003
6, -14, 1000
6, -14, 1000
6, -15, 1002
8, -9, 1004
43, 63, 1007
43, 63, 1007
43, 225, 1000
-20, 524, 993
-33, 617, 1006
28, 490, 1001
11, 427, 981
11, 427, 981
41, 237, 1024
80, 83, 1002
24, 69, 987
24, 69, 987
-34, 14, 1006
-66, -20, 1013
-31, -69, 969
-24, -242, 1032
-24, -242, 1032
40, -451, 999
86, -615, 997
85, -672, 1005
61, -598, 1006
23, -432, 967
-25, -72, 1013
-15, -5, 1008
-15, -5, 1008
-6, 25, 998
16, 3, 1005
1, -18, 1019
1, -18, 1019
-,-,-
-7, -21, 1014
9, -17, 996
9, -17, 996
6, -18, 1005
4, -15, 1003
5, -13, 1001
5, -13, 1001
4, -15, 1001
2, -15, 1002
1, -18, 1000
1, -18, 1002
3, -17, 1002
5, -18, 1000
7, -17, 1000
2, -15, 1001
2, -15, 1001
3, -15, 1001
4, -11, 1004
16, 8, 1010
16, 8, 1010
41, 70, 1004
5, 185, 1000
-1, 366, 992
-1, 366, 992
-37, 551, 1012
-8, 668, 996
22, 566, 996
67, 566, 998
67, 381, 998
49, 142, 1042
105, 10, 970
13, -122, 1004
13, -122, 1004
-67, -26, 990
11, -363, 991
23, -603, 1020
18, -633, 990
41, -582, 1006
34, -506, 996
34, -506, 996
3, -437, 1002
-25, -97, 996
-3, 0, 1011
5, 19, 1005
5, 19, 1005
8, -29, 1003
32, -97, 1023
-,-,-
-6, -28, 996
3, -21, 1004
0, -15, 1012
0, -15, 1012
9, -5, 1005
11, -14, 1003
4, -20, 1001
-2, -17, 1002
-2, -17, 1002
0, -19, 1001
3, -17, 1001
9, -12, 1002
9, -12, 1002
7, -15, 1001
3, -14, 1002
4, -9, 1005
4, -9, 1005
25, 13, 1008
49, 52, 1005
20, 231, 993
20, 231, 993
-35, 459, 999
-59, 599, 1003
-34, 513, 1010
24, 360, 988
34, 205, 1021
34, 205, 1021
88, 0, 1000
18, -16, 1002
-13, 96, 983
-8, -77, 1012
-8, -77, 1012
16, -201, 988
4, -278, 1001
2, -291, 1002
-7, -299, 1006
-7, -299, 1006
54, -437, 994
48, -560, 998
72, -530, 1002
32, -235, 988
-10, -30, 1012
0, 9, 1003
0, 9, 1003
-5, -7, 1007
-18, -51, 1016
44, -181, 1021
-,-,-
5, -15, 998
5, -15, 998
7, -14, 1009
3, -20, 999
3, -20, 999
1, -17, 1004
2, -17, 1001
3, -19, 1002
3, -19, 1002
4, -17, 1000
3, -14, 1003
3, -15, 1000
3, -15, 1000
5, -15, 1003
5, -17, 1001
4, -12, 1005
4, -12, 1005
16, 13, 1010
24, 72, 1002
14, 187, 1003
-2, 391, 981
-2, 391, 981
-37, 545, 1013
-33, 508, 1016
19, 409, 997
70, 306, 1009
70, 306, 1009
74, 188, 1002
31, 60, 988
-14, 13, 1004
-17, 14, 1000
-17, 14, 1000
9, -182, 1002
27, -410, 1002
20, -533, 988
-24, -520, 1008
0, -461, 997
0, -461, 997
72, -571, 993
42, -423, 1000
-28, -48, 1011
4, 33, 1006
8, 1, 1008
8, 1, 1008
23, -57, 1029
-,-,-
8, -15, 952
2, -15, 1051
4, -18, 1002
4, -18, 1002
0, -20, 996
-2, -18, 1001
0, -19, 1002
0, -19, 1002
2, -19, 1002
8, -12, 1003
6, -15, 1002
6, -15, 1002
3, -13, 1004
1, -15, 1003
6, -10, 1003
6, -10, 1003
27, 23, 1006
33, 146, 996
24, 293, 1008
-17, 533, 996
-17, 533, 996
0, 581, 998
31, 492, 1010
77, 354, 992
95, 251, 1013
95, 251, 1013
88, 156, 1009
0, 88, 1001
-35, 111, 986
-35, 111, 986
-62, -123, 1009
12, -434, 1004
-17, -536, 1013
-7, -486, 976
13, -514, 1011
19, -536, 994
20, -511, 998
20, -511, 998
9, -308, 993
-24, -65, 1009
-12, -3, 1003
-3, -3, 1004
-3, -3, 1004
7, -49, 1011
-12, -123, 1033
-,-,-
1, -19, 998
1, -19, 998
-6, -31, 1007
10, -14, 1002
3, -12, 1003
3, -18, 1000
3, -18, 1000
10, -9, 1002
2, -12, 1003
3, -17, 1001
3, -17, 1001
4, -18, 1002
12, 7, 1011
45, 71, 1001
45, 71, 1001
34, 222, 1002
-12, 392, 984
-10, 542, 1020
1, 584, 1009
1, 584, 1009
61, 507, 983
56, 346, 1005
53, 143, 1022
0, 168, 988
0, 168, 988
-24, 210, 1009
5, 0, 994
5, 0, 994
-12, -164, 992
-8, -256, 1006
24, -488, 993
78, -627, 1010
73, -823, 1005
73, -823, 1005
89, -697, 980
15, -532, 992
-16, -67, 1012
-18, -9, 1003
-16, 14, 1008
-16, 14, 1008
-,-,-
-1, -16, 1004
10, -24, 995
6, -13, 1010
9, -13, 1006
5, -14, 1004
5, -14, 1004
1, -15, 1002
2, -17, 999
1, -21, 999
1, -21, 999
-2, -20, 1002
1, -17, 1002
6, -14, 1002
6, -14, 1002
7, -12, 1001
5, -13, 1002
4, -9, 1004
4, -9, 1004
8, -7, 1008
30, 31, 1004
30, 31, 1004
22, 132, 1003
-11, 281, 993
-41, 491, 998
-15, 475, 998
15, 392, 1014
15, 392, 1014
70, 237, 999
51, 145, 1007
3, 246, 993
3, 246, 993
-16, 191, 1000
-16, -2, 1005
-53, -192, 1014
-39, -133, 983
-49, -67, 1014
30, -190, 986
30, -190, 986
65, -406, 1007
62, -535, 1001
86, -528, 1006
103, -506, 1000
69, -392, 986
-5, -61, 1000
-5, -61, 1000
0, 9, 1008
2, -7, 1000
3, -63, 1016
3, -63, 1016
-,-,-
4, -23, 1005
4, -23, 1005
7, -20, 1005
0, -11, 1006
1, -13, 1005
1, -13, 1005
1, -14, 1001
3, -20, 1001
2, -18, 1000
2, -18, 1000
2, -17, 1003
2, -16, 1000
3, -16, 1005
3, -16, 1005
4, -16, 1001
6, -6, 1013
49, 72, 1008
49, 72, 1008
19, 168, 984
-15, 373, 1007
-8, 516, 1001
-2, 585, 1006
41, 558, 1002
41, 558, 1002
41, 394, 1014
16, 232, 983
-14, 152, 1009
17, -119, 1012
17, -119, 1012
28, -255, 981
-2, -352, 1015
44, -398, 985
63, -507, 1010
69, -497, 1011
34, -448, 1002
34, -448, 1002
-4, -344, 1001
-1, -267, 997
2, -217, 995
-11, -21, 1005
-3, 16, 1008
-3, 16, 1008
-5, -12, 1005
-16, -32, 1026
-,-,-
-2, -21, 1000
-2, -21, 1000
3, -17, 1008
12, -12, 1003
5, -18, 1000
4, -10, 1003
4, -10, 1003
0, -16, 1001
-1, -19, 998
0, -21, 1001
0, -21, 1001
0, -25, 1000
12, -7, 1001
3, -10, 1005
4, -12, 1004
4, -12, 1004
18, 6, 1005
32, 78, 1006
10, 282, 998
10, 282, 998
-48, 481, 993
-15, 490, 1000
15, 387, 1006
50, 324, 1002
50, 324, 1002
59, 313, 1006
37, 141, 996
0, 87, 1029
-23, 172, 983
-23, 172, 983
-22, 154, 992
-12, -69, 990
63, -361, 1010
78, -543, 1018
89, -643, 1000
89, -643, 1000
41, -493, 992
-33, -411, 994
4, -472, 996
4, -337, 981
4, -337, 981
-30, -36, 1017
0, -2, 1010
-12, -31, 1003
-,-,-
1, -16, 993
1, -16, 993
6, -20, 998
0, -24, 996
0, -24, 996
-1, -17, 1005
2, -8, 1003
5, -15, 1002
5, -15, 1002
7, -18, 999
2, -19, 1000
1, -17, 1000
1, -17, 1000
4, -13, 1001
5, -14, 1001
5, -14, 1002
5, -14, 1002
5, -17, 1001
7, -15, 1001
43, 40, 1009
50, 134, 999
50, 134, 999
-19, 352, 995
-12, 484, 993
-12, 489, 1016
-11, 513, 994
-11, 513, 994
-22, 430, 1017
22, 345, 1002
40, 197, 1004
46, 107, 986
-15, -154, 1009
-15, -154, 1009
-57, -38, 1015
82, -295, 986
130, -478, 1009
58, -562, 989
30, -525, 1011
32, -500, 1000
44, -554, 992
44, -554, 992
-10, -368, 986
-35, -39, 1017
-19, -12, 1008
-,-,-
0, -18, 1001
5, -24, 1005
3, -9, 1009
5, -17, 1004
5, -17, 1004
6, -19, 1000
2, -19, 1002
-1, -18, 1001
-1, -18, 1001
-1, -17, 1002
2, -17, 999
4, -19, 1002
4, -14, 1000
4, -14, 1000
7, -8, 1007
16, 0, 1005
48, 40, 1006
48, 40, 1006
50, 191, 978
-50, 360, 1022
-69, 538, 992
9, 476, 1003
9, 476, 1003
31, 401, 1007
3, 307, 1009
9, 179, 1001
9, 179, 1001
40, 62, 997
-27, 37, 1005
-1, 18, 999
-1, 18, 999
52, -126, 987
16, -255, 1001
57, -487, 1025
90, -484, 993
-14, -329, 994
-14, -329, 994
-8, -337, 1002
18, -458, 995
1, -467, 1004
-43, -75, 989
-18, -27, 1009
-18, -27, 1009
-17, -23, 1010
-,-,-
-6, -16, 1005
7, -29, 995
7, -29, 995
7, -13, 1003
12, -8, 1005
4, -18, 1004
4, -18, 1004
-3, -16, 1000
0, -16, 1002
3, -16, 1000
7, -18, 1002
7, -18, 1002
3, -18, 998
1, -15, 1004
3, -7, 1006
3, -7, 1006
25, 14, 1006
46, 42, 998
46, 42, 998
69, 132, 1010
29, 363, 1000
-37, 704, 984
-21, 682, 1003
-21, 682, 1003
-8, 579, 1014
33, 415, 1000
38, 169, 1009
36, 104, 983
40, -77, 1012
40, -77, 1012
13, -123, 997
-6, -296, 993
73, -630, 1008
62, -702, 999
39, -636, 997
39, -636, 997
-53, -356, 1017
-43, -325, 984
-30, -369, 1007
-37, -84, 988
-24, -19, 1014
-4, -10, 1004
-4, -10, 1004
-25, -38, 1055
-,-,-
-5, -22, 1007
8, -19, 996
6, -14, 1009
6, -14, 1009
7, -11, 1005
5, -16, 1002
-1, -18, 1001
-1, -18, 1000
-1, -19, 1000
1, -18, 1002
9, -13, 1004
9, -9, 1004
9, -9, 1004
13, -7, 1005
31, 28, 1004
18, 132, 1004
18, 132, 1004
-5, 222, 998
-65, 430, 996
-19, 399, 1005
51, 386, 1003
50, 315, 1011
50, 315, 1011
52, 233, 1009
64, 221, 988
30, 138, 1002
-12, 79, 1010
-12, 79, 1010
21, 50, 989
-11, -111, 1009
-28, -60, 992
-14, -134, 1011
63, -295, 1002
63, -295, 1002
92, -396, 1007
15, -393, 998
19, -389, 988
35, -478, 1017
24, -505, 996
-40, -290, 978
-40, -290, 978
-26, -27, 1017
-33, -28, 1009
-,-,-
-2, -25, 1001
-2, -25, 1001
-3, -17, 1003
13, -9, 1005
12, -10, 1003
4, -14, 1002
4, -14, 1002
-1, -17, 999
0, -19, 1000
2, -17, 999
2, -17, 999
7, -15, 1001
5, -16, 1001
4, -14, 1003
4, -14, 1003
13, 4, 1004
29, 43, 1004
31, 161, 993
31, 161, 993
16, 328, 996
-32, 540, 1005
-13, 594, 999
7, 478, 1007
7, 478, 1007
21, 350, 1005
34, 251, 1024
-11, 225, 966
2, 85, 1006
2, 85, 1006
50, -179, 988
2, -270, 1018
11, -318, 1002
46, -284, 995
46, -284, 995
25, -188, 1005
32, -307, 1008
65, -389, 996
40, -309, 995
53, -285, 998
53, -285, 998
62, -407, 1018
33, -410, 981
-41, -120, 992
-25, -50, 1026
-11, -55, 1022
-,-,-
-9, -36, 1018
-4, -37, 985
-4, -37, 985
0, -13, 1006
22, 12, 1003
15, -9, 1000
4, -18, 1000
4, -18, 1000
1, -16, 1001
3, -14, 1003
4, -14, 1001
4, -14, 1001
6, -14, 1003
7, -13, 1000
17, 3, 1005
17, 3, 1005
8, 1, 1003
17, 59, 1001
17, 59, 1001
21, 191, 1012
8, 396, 990
-12, 526, 989
21, 439, 1019
21, 439, 1019
18, 378, 998
39, 328, 1000
69, 249, 998
30, 269, 1006
30, 269, 1006
7, 237, 1009
23, 78, 995
53, -81, 997
53, -81, 997
47, -204, 1000
14, -229, 1003
-43, -137, 1004
14, -304, 1002
24, -592, 1007
79, -790, 988
79, -790, 988
85, -864, 1004
-7, -351, 993
-18, -62, 1004
-41, -72, 1004
-46, -25, 1011
-,-,-
0, -14, 1018
3, -22, 988
3, -22, 988
4, -18, 1004
10, -11, 1003
4, -15, 1002
4, -15, 1002
7, -15, 1002
1, -19, 999
-1, -17, 999
-1, -17, 999
0, -21, 1000
5, -13, 1003
9, -14, 1002
9, -14, 1002
8, -14, 1002
5, -14, 1004
24, 24, 1007
16, 98, 996
16, 98, 996
1, 182, 1009
-5, 325, 986
-5, 325, 986
-42, 460, 1013
-10, 444, 986
14, 357, 1026
43, 314, 985
38, 200, 1014
38, 200, 1014
31, 126, 983
-30, 218, 1019
-34, 140, 997
-52, 35, 995
-52, 35, 995
-49, -28, 1003
-7, -267, 990
50, -369, 1035
76, -211, 965
93, -472, 1012
93, -472, 1012
71, -502, 1002
66, -491, 1006
52, -431, 990
20, -297, 998
6, -219, 992
6, -219, 992
-16, -35, 1008
-8, 6, 1007
2, -13, 1002
9, -15, 1001
9, -15, 1001
18, -3, 1003
10, 1, 1016
-,-,-
5, -18, 1010
5, -18, 1010
5, -8, 1007
4, -14, 1003
4, -14, 1003
2, -16, 1002
2, -17, 1001
3, -17, 1002
1, -15, 1003
1, -15, 1003
2, -15, 1002
6, -7, 1006
5, -12, 1004
5, -12, 1004
13, 3, 1002
-10, 75, 1002
-29, 183, 996
-29, 183, 996
-23, 269, 1006
-30, 337, 1011
8, 301, 993
44, 229, 1003
57, 149, 995
57, 149, 995
45, 122, 1002
26, 175, 1019
16, 214, 978
16, 214, 978
28, 186, 1015
-17, 106, 1008
-64, 61, 999
0, -70, 1016
0, -70, 1016
17, -80, 989
-24, 2, 999
-7, -139, 986
-7, -139, 986
21, -354, 1039
94, -478, 991
38, -331, 993
40, -416, 990
33, -494, 1008
20, -411, 1004
20, -411, 1004
